time,speed
12:00:05 AM,39.94964499
12:05:05 AM,30.64750931
12:10:05 AM,40.85725973
12:15:05 AM,39.23681723
12:20:05 AM,40.75923301
12:25:05 AM,39.3581563
12:30:05 AM,38.33711208
12:35:05 AM,41.07776648
12:40:05 AM,46.18754444
12:45:05 AM,45.12088235
12:50:05 AM,36.5740115
12:55:05 AM,43.23629237
1:00:05 AM,39.86767385
1:05:05 AM,40.12527378
1:10:05 AM,30.81631791
1:15:05 AM,31.80670728
1:20:05 AM,52.29185612
1:25:05 AM,37.5207511
1:30:05 AM,36.51307601
1:35:05 AM,32.41507388
1:40:05 AM,39.31568304
1:45:05 AM,9.684044596
1:50:05 AM,16.28851554
1:55:05 AM,20.60834292
2:00:05 AM,5.354874918
2:05:05 AM,17.39226226
2:10:05 AM,13.02318383
2:15:05 AM,12.16145902
2:20:05 AM,13.20874006
2:25:05 AM,10.57537759
2:30:05 AM,10.56831291
2:35:05 AM,11.56782153
2:40:05 AM,13.57247243
2:45:05 AM,0.066716956
2:50:05 AM,5.564164264
2:55:05 AM,4.330445593
3:00:05 AM,15.52929876
3:05:05 AM,18.09460117
3:10:05 AM,11.34504406
3:15:05 AM,8.7198957
3:20:05 AM,7.639346688
3:25:05 AM,7.83954881
3:30:05 AM,17.18584877
3:35:05 AM,13.69704447
3:40:05 AM,2.883687541
3:45:05 AM,4.376381901
3:50:05 AM,1.933580908
3:55:05 AM,0.335111196
4:00:05 AM,11.64157944
4:05:05 AM,15.02572341
4:10:05 AM,10.56886383
4:15:05 AM,13.28719946
4:20:05 AM,31.05546552
4:30:05 AM,36.26202685
4:35:05 AM,50.47070921
4:40:05 AM,51.32690642
4:45:05 AM,36.01420929
4:50:05 AM,0.976016536
4:55:05 AM,46.70457348
5:00:05 AM,61.91505783
5:10:05 AM,44.73352391
5:15:05 AM,41.81357167
5:20:05 AM,33.165906
5:25:05 AM,32.95516145
5:30:05 AM,17.62695168
5:45:05 AM,33.23200377
5:50:05 AM,38.51668794
5:55:05 AM,39.58884281
6:00:05 AM,50.17438528
6:05:05 AM,38.85635604
6:10:05 AM,54.4977415
6:15:05 AM,43.04985142
6:20:05 AM,44.73879111
6:25:05 AM,46.68797621
6:30:05 AM,48.63716132
6:35:05 AM,54.80524404
6:40:05 AM,38.26914528
6:45:05 AM,31.1389592
6:50:05 AM,32.07058814
6:55:05 AM,38.80769285
7:00:05 AM,43.73099389
7:05:05 AM,32.73611683
7:10:05 AM,35.39880171
7:15:05 AM,30.53360723
7:20:05 AM,30.86886293
7:25:05 AM,21.05034559
7:30:05 AM,19.71391762
7:35:05 AM,17.55830154
7:40:05 AM,17.97697955
7:45:05 AM,15.10672372
7:50:05 AM,10.79810394
7:55:05 AM,10.79425903
8:00:05 AM,11.62120822
8:05:05 AM,13.20595569
8:10:05 AM,14.08852368
8:15:05 AM,14.42219608
8:20:05 AM,14.39178851
8:25:05 AM,13.86885336
8:30:05 AM,16.85375222
8:35:05 AM,16.51241773
8:40:05 AM,18.87412193
8:45:05 AM,21.18642388
8:50:05 AM,21.51080753
8:55:05 AM,23.24498025
9:00:05 AM,23.75414223
9:05:05 AM,24.76774408
9:10:05 AM,28.3317832
9:15:05 AM,28.01720861
9:20:05 AM,27.05149996
9:25:05 AM,22.97153854
9:30:05 AM,24.53825663
9:35:05 AM,25.18669613
9:40:05 AM,26.02503197
9:45:05 AM,19.88373285
9:50:05 AM,20.89459415
9:55:05 AM,17.21458955
10:00:05 AM,14.62117658
10:05:05 AM,23.2226074
10:10:05 AM,20.06507285
10:15:05 AM,23.93371251
10:20:05 AM,27.27788437
10:25:05 AM,25.96326225
10:30:05 AM,24.17354825
10:35:05 AM,24.06606481
10:40:05 AM,26.02043538
10:45:05 AM,27.98250557
10:50:05 AM,30.65719908
10:55:05 AM,26.17111346
11:00:05 AM,21.96143376
11:05:05 AM,22.85498701
11:10:05 AM,21.03961627
11:15:05 AM,21.04836934
11:20:05 AM,26.25791417
11:25:05 AM,21.38967194
11:30:05 AM,19.0059036
11:35:05 AM,16.62084234
11:40:05 AM,14.69268263
11:45:05 AM,14.86805379
11:50:05 AM,16.43429369
11:55:05 AM,19.65397092
12:00:05 PM,21.11091728
12:05:05 PM,21.7739152
12:10:05 PM,24.09491945
12:15:05 PM,21.92892398
12:20:05 PM,22.35657655
12:25:05 PM,22.8336702
12:30:05 PM,24.42635604
12:35:05 PM,26.74337504
12:40:05 PM,26.9615562
12:45:05 PM,21.96529515
12:50:05 PM,28.00384317
12:55:05 PM,25.97135872
1:00:05 PM,21.57722211
1:05:05 PM,17.61557824
1:10:05 PM,18.03237092
1:15:05 PM,25.0329345
1:20:05 PM,24.50178454
1:25:05 PM,21.5749853
1:30:05 PM,22.88871272
1:35:05 PM,24.8681443
1:40:05 PM,21.44979887
1:45:05 PM,22.92520173
1:50:05 PM,19.89782755
1:55:05 PM,18.42210346
2:00:05 PM,22.37212603
2:05:05 PM,22.87973017
2:10:05 PM,23.95493033
2:15:05 PM,19.69714081
2:20:05 PM,19.22519078
2:25:05 PM,16.24018844
2:30:05 PM,17.88909404
2:35:05 PM,16.21479013
2:40:05 PM,14.6169102
2:45:05 PM,13.99944306
2:50:05 PM,13.60267964
2:55:05 PM,14.51415838
3:00:05 PM,13.68771256
3:05:05 PM,16.0541099
3:10:05 PM,15.71444161
3:15:05 PM,16.26423864
3:20:05 PM,18.4338682
3:25:05 PM,20.4475372
3:30:05 PM,21.43357638
3:35:05 PM,23.18113953
3:40:05 PM,27.13210207
3:45:05 PM,25.71016186
3:50:05 PM,26.09459934
3:55:05 PM,26.81920801
4:00:05 PM,25.19057656
4:05:05 PM,21.52766492
4:10:05 PM,23.3137017
4:15:05 PM,22.61648773
4:20:05 PM,21.03228171
4:25:05 PM,22.886918
4:30:05 PM,27.02123779
4:35:05 PM,26.63436658
4:40:05 PM,26.65338756
4:45:05 PM,21.57549535
4:50:05 PM,28.67380819
4:55:05 PM,27.48695603
5:00:05 PM,22.70070206
5:05:05 PM,21.08175951
5:10:05 PM,22.29463701
5:15:05 PM,25.4749398
5:20:05 PM,22.4832087
5:25:05 PM,25.50698895
5:30:05 PM,19.49931292
5:35:05 PM,23.50262429
5:40:05 PM,22.92719529
5:45:05 PM,19.80078739
5:50:05 PM,15.94260632
5:55:05 PM,12.70402859
6:00:05 PM,14.58259458
6:05:05 PM,16.68954156
6:10:05 PM,14.86480062
6:15:05 PM,9.736638523
6:20:05 PM,9.392027637
6:25:05 PM,8.929355924
6:30:05 PM,9.648578411
6:35:05 PM,10.20504683
6:40:05 PM,10.79272447
6:45:05 PM,15.17340515
6:50:05 PM,19.1257912
6:55:05 PM,24.83065963
7:00:05 PM,23.80592976
7:05:05 PM,21.86952573
7:10:05 PM,26.97913111
7:15:05 PM,25.58547184
7:20:05 PM,24.86774807
7:25:05 PM,26.70638092
7:30:05 PM,24.19668404
7:35:05 PM,29.49920337
7:40:05 PM,25.47157045
7:45:05 PM,23.70692292
7:50:05 PM,22.95384659
7:55:05 PM,22.66778004
8:00:05 PM,29.91880479
8:05:05 PM,30.41739537
8:10:05 PM,26.84019313
8:15:05 PM,30.73636721
8:20:05 PM,28.43330096
8:25:05 PM,27.93631588
8:30:05 PM,25.93263035
8:35:05 PM,30.2054377
8:40:05 PM,30.94384766
8:45:05 PM,28.70481772
8:50:05 PM,29.16731348
8:55:05 PM,29.24372058
9:00:05 PM,22.23590026
9:05:05 PM,23.1126613
9:10:05 PM,25.45381173
9:15:05 PM,27.28437334
9:20:05 PM,27.61415462
9:25:05 PM,28.42240816
9:30:05 PM,28.67995104
9:35:05 PM,27.25708069
9:40:05 PM,23.35324749
9:45:05 PM,30.29268281
9:50:05 PM,29.70927622
9:55:05 PM,29.73553119
10:00:05 PM,33.96502293
10:05:05 PM,30.53576197
10:10:05 PM,30.33215935
10:15:05 PM,26.27782057
10:20:05 PM,29.73089228
10:25:05 PM,28.91941985
10:30:05 PM,28.26925287
10:35:05 PM,29.35144379
10:40:05 PM,26.94162908
10:45:05 PM,30.49712564
10:50:05 PM,36.02249842
10:55:05 PM,20.20514525
11:00:05 PM,31.48550457
11:05:05 PM,27.65496214
11:10:05 PM,30.05354696
11:15:05 PM,32.64670765
11:20:05 PM,24.40389189
11:25:05 PM,29.05300347
11:30:05 PM,31.71318401
11:35:05 PM,29.13903335
11:40:05 PM,33.09008924
11:45:05 PM,29.60598808
11:50:05 PM,31.13622126
11:55:05 PM,38.45504723
